date,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,vix_open,vix_high,vix_low,vix_close,vix_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,oil_open,oil_high,oil_low,oil_close,oil_volume,usd_index_open,usd_index_high,usd_index_low,usd_index_close,usd_index_volume,uup_open,uup_high,uup_low,uup_close,uup_volume,sp500_return,sp500_range,gold_return,gold_range,oil_return,oil_range,sp500_return_lag1,vix_close_lag1,gold_return_lag1,market_direction
2023-12-19,4764.7299804688,4778.009765625,4697.8198242188,4698.3500976562,4201320000.0,463.8925675688,465.7913622558,457.8830033553,458.313659668,102921000.0,13.3999996185,14.4899997711,13.3400001526,13.6499996185,0.0,2035.8000488281,2044.5,2033.0,2039.0999755859,228.0,74.0599975586,75.3700027466,73.5999984741,74.2200012207,273364.0,102.1900024414,102.5400009155,102.1600036621,102.4100036621,0.0,26.0924721278,26.1020405433,26.0350616352,26.0446300507,2544400.0,-0.004415979015201521,80.18994140619998,0.00890604137223927,11.5,0.03905923146547852,1.770004272499989,0.0,12.279999733,0.0,down
2023-12-20,4764.7299804688,4778.009765625,4697.8198242188,4698.3500976562,4201320000.0,463.8925675688,465.7913622558,457.8830033553,458.313659668,102921000.0,12.6300001144,13.9300003052,12.2899999619,13.6700000763,0.0,2035.8000488281,2044.5,2033.0,2039.0999755859,228.0,74.0599975586,75.3700027466,73.5999984741,74.2200012207,273364.0,102.1900024414,102.5400009155,102.1600036621,102.4100036621,0.0,26.0733347116,26.1690170389,26.0637662964,26.1594486237,2362500.0,0.0,80.18994140619998,0.0,11.5,0.0,1.770004272499989,-0.004415979015201521,13.6499996185,0.00890604137223927,neutral
2023-12-21,4764.7299804688,4778.009765625,4697.8198242188,4698.3500976562,4201320000.0,463.8925675688,465.7913622558,457.8830033553,458.313659668,102921000.0,12.6300001144,13.9300003052,12.2899999619,13.6700000763,0.0,2035.8000488281,2044.5,2033.0,2039.0999755859,228.0,74.0599975586,75.3700027466,73.5999984741,74.2200012207,273364.0,102.1900024414,102.5400009155,102.1600036621,102.4100036621,0.0,26.0063575946,26.0733346761,25.9872207642,25.9872207642,1696100.0,0.0,80.18994140619998,0.0,11.5,0.0,1.770004272499989,0.0,13.6700000763,0.0,neutral
2023-12-22,4753.919921875,4772.9399414062,4736.7700195312,4754.6298828125,3046770000.0,463.7947033801,465.2824361058,461.6806103255,463.5891723633,67160400.0,13.720000267,13.9600000381,13.0,13.029999733,0.0,2060.0,2060.8000488281,2054.1999511719,2058.1999511719,64.0,73.9100036621,74.9800033569,73.3899993896,73.5599975586,222600.0,101.7600021362,101.9000015259,101.4300003052,101.6999969482,0.0,25.9393816659,25.996790334700002,25.9011080033,25.9776535034,1511500.0,0.011978627387596141,36.169921875,0.009366865683234638,6.600097656199978,-0.008892531005724624,1.5900039672999924,0.0,13.6700000763,0.0,up
2023-12-25,4753.919921875,4772.9399414062,4736.7700195312,4754.6298828125,3046770000.0,463.7947033801,465.2824361058,461.6806103255,463.5891723633,67160400.0,13.720000267,13.9600000381,13.0,13.029999733,0.0,2060.0,2060.8000488281,2054.1999511719,2058.1999511719,64.0,73.9100036621,74.9800033569,73.3899993896,73.5599975586,222600.0,101.7600021362,101.9000015259,101.4300003052,101.6999969482,0.0,25.9441655645,25.97765319415,25.9058919024,25.948948860149997,1308850.0,0.0,36.169921875,0.0,6.600097656199978,0.0,1.5900039672999924,0.011978627387596141,13.029999733,0.009366865683234638,neutral
2023-12-26,4758.8598632812,4784.7202148438,4758.4501953125,4774.75,2513910000.0,463.7947033801,465.2824361058,461.6806103255,463.5891723633,67160400.0,13.7700004578,13.8000001907,12.9600000381,12.9899997711,0.0,2060.0,2060.8000488281,2054.1999511719,2058.1999511719,64.0,73.9100036621,74.9800033569,73.3899993896,73.5599975586,222600.0,101.7600021362,101.9000015259,101.4300003052,101.6999969482,0.0,25.9489494631,25.9585160536,25.9106758015,25.9202442169,1106200.0,0.0042316894655107795,26.270019531300022,0.0,6.600097656199978,0.0,1.5900039672999924,0.0,13.029999733,0.0,up
2023-12-27,4697.419921875,4726.7797851562,4687.5297851562,4688.6801757812,3715480000.0,458.3527850038,460.9562872854,457.129336368,457.3544616699,84232200.0,13.9300003052,14.1999998093,13.6400003433,14.1300001144,0.0,2044.5,2048.1000976562,2042.4000244141,2042.4000244141,12.0,72.4000015259,74.2399978638,72.2099990845,73.8099975586,325525.0,101.4799995422,101.6599998474,101.25,101.51499938965,0.0,25.8724050397,25.8724050397,25.7671542908,25.7862911224,783700.0,-0.018026037848850707,39.25,-0.007676575227204663,5.700073242099961,0.0033985863009422523,2.0299987793000014,0.0042316894655107795,12.9899997711,0.0,down
2023-12-28,4782.8798828125,4788.4301757812,4751.990234375,4769.830078125,3126060000.0,466.3687954633,466.8973336064,463.2465523383,465.2138671875,122283100.0,12.5500001907,13.1899995804,12.3599996567,12.4499998093,0.0,2068.0,2068.8999023438,2062.1000976562,2062.3999023438,47.0,71.9899978638,72.6200027466,71.25,71.6500015259,214486.0,101.1999969482,101.4199981689,101.0699996948,101.3300018311,0.0,25.8149936058,25.901107519900002,25.757584938,25.8724040985,2087100.0,0.0173076216123611,36.43994140619998,0.009792341211627864,6.799804687600044,-0.02926427454472036,1.3700027465999938,-0.018026037848850707,14.1300001144,-0.007676575227204663,up
2023-12-29,4782.8798828125,4788.4301757812,4751.990234375,4769.830078125,3126060000.0,466.3687954633,466.8973336064,463.2465523383,465.2138671875,122283100.0,12.5500001907,13.1899995804,12.3599996567,12.4499998093,0.0,2068.0,2068.8999023438,2062.1000976562,2062.3999023438,47.0,71.9899978638,72.6200027466,71.25,71.6500015259,214486.0,101.1999969482,101.4199981689,101.0699996948,101.3300018311,0.0,25.9106758015,25.9298126323,25.8532671341,25.9202442169,983800.0,0.0,36.43994140619998,0.0,6.799804687600044,0.0,1.3700027465999938,0.0173076216123611,12.4499998093,0.009792341211627864,neutral
2024-01-01,4745.2001953125,4754.330078125,4722.669921875,4742.830078125,3743050000.0,464.364792848425,465.41207202615,461.717248345725,463.2490158081,112770375.0,12.816666920966666,13.5333331426,12.683333079033334,12.979999860166666,0.0,2065.75,2071.29992675785,2059.6000976562,2063.3999023438,54.0,72.092498779325,73.0250015259,71.489999771125,72.190000534075,242245.75,101.49999809262499,101.8399982452,101.280000686625,101.60000228885,0.0,26.0111422876,26.03984662125,25.968085330850002,26.03027820585,1546600.0,-0.005660579005492328,31.66015625,0.0004848720167527354,11.699829101649811,0.007536622423933936,1.5350017547749957,0.0,12.4499998093,0.0,down
2024-01-02,4729.2734375,4745.1466471354,4710.956542968734,4724.780110677067,3733860000.0,462.36079023355,463.9268104459,460.18794435315,461.2841644287,103257650.0,13.083333651233334,13.8766667048,13.006666501366666,13.509999911033333,0.0,2063.5,2073.6999511719,2057.1000976562,2064.3999023438,61.0,72.19499969485,73.4300003052,71.72999954225,72.72999954225,270005.5,101.79999923705,102.2599983215,101.49000167845,101.8700027466,0.0,26.1116087737,26.1498806102,26.0829035276,26.1403121948,2109400.0,-0.0038057377453145635,34.19010416666606,0.000484637029818602,16.599853515700033,0.007480246629449905,1.7000007629499976,-0.005660579005492328,12.979999860166666,0.0004848720167527354,down
2024-01-03,4713.3466796875,4735.9632161458,4699.243164062466,4706.730143229133,3724670000.0,460.356787618675,462.44154886565,458.65864036057496,459.3193130493,93744925.0,13.3500003815,14.220000267,13.3299999237,14.0399999619,0.0,2041.5999755859,2044.5,2038.0,2042.3000488281,88.0,72.297500610375,73.8349990845,71.969999313375,73.269998550425,297765.25,102.100000381475,102.6799983978,101.700002670275,102.14000320435,0.0,26.235995494,26.2838357476,26.1785868246,26.2264270782,1222900.0,-0.0038202767166124474,36.72005208333394,-0.010705219221629036,6.5,0.00742470798258843,1.8649997711249995,-0.0038057377453145635,13.509999911033333,0.000484637029818602,down
2024-01-04,4697.419921875,4726.7797851562,4687.5297851562,4688.6801757812,3715480000.0,458.3527850038,460.9562872854,457.129336368,457.3544616699,84232200.0,13.9300003052,14.1999998093,13.6400003433,14.1300001144,0.0,2044.5,2048.1000976562,2042.4000244141,2042.4000244141,12.0,72.4000015259,74.2399978638,72.2099990845,73.8099975586,325525.0,102.4000015259,103.0999984741,101.9100036621,102.4100036621,0.0,26.235995494,26.2455639097,26.1690184089,26.2264270782,2839300.0,-0.003834927199703464,39.25,4.8952447539329924e-05,5.700073242099961,0.007369987974046088,2.0299987793000014,-0.0038202767166124474,14.0399999619,-0.010705219221629036,down
2024-01-05,4719.6750488280995,4746.125,4708.9399414062,4722.5900878905995,3622720000.0,459.89041979347,462.35200084449997,458.6689275941,458.93711853025,83393470.0,14.2399997711,14.5799999237,13.2899999619,13.3500003815,0.0,2035.8000488281,2035.8000488281,2026.4000244141,2026.4000244141,27.0,72.2849998474,73.91499710085,71.61000061035,72.5900001526,339148.5,102.42000198365,102.86000061035,101.9950027466,102.3100013733,0.0,26.2455639097,26.2551323254,26.0829044924,26.2264270782,1082100.0,0.007232293702726267,37.18505859380002,-0.007833920783755333,9.400024413999972,-0.01652889102226851,2.3049964905000024,-0.003834927199703464,14.1300001144,4.8952447539329924e-05,up
2024-01-08,4741.9301757812,4765.4702148438,4730.3500976562,4756.5,3529960000.0,461.42805458314,463.74771440359996,460.20851882019997,460.5197753906,82554740.0,13.1999998093,13.4499998093,12.7399997711,12.760000228900001,0.0,2029.0,2035.5999755859,2021.6999511719,2021.6999511719,538.0,72.1699981689,73.5899963379,71.0100021362,71.3700027466,352772.0,102.4400024414,102.6200027466,102.0800018311,102.2099990845,0.0,26.1977219664,26.2072903822,26.130744881,26.1785869598,1193100.0,0.007180363207120344,35.120117187600044,-0.002319420245545545,13.900024413999972,-0.01680668691879461,2.5799942017000035,0.007232293702726267,13.3500003815,-0.007833920783755333,up
2024-01-09,4758.6634114583,4776.4801432292,4733.426757812466,4764.413411458333,3606603333.3333335,462.96568937281,465.1434279627,461.7481100463,462.10243225094996,81716010.0,13.274999856975,13.5912498236,12.8074997663375,12.827500224125,0.0,2028.0375061035124,2033.812484741175,2021.462463378925,2021.462463378925,472.25,71.75,73.69999694825,71.09000015255,71.69499969485,363208.5,102.5400018692,102.7137527466,102.2087516785125,102.349999427825,0.0,26.2072894433,26.2934033572,26.1977210279,26.2646999359,407200.0,0.0016637047110970027,43.05338541673336,-0.00011746935683376591,12.350021362250118,0.004553691127124004,2.609996795699999,0.007180363207120344,12.760000228900001,-0.002319420245545545,up
2024-01-10,4775.3966471354,4787.4900716146,4736.503417968734,4772.326822916667,3683246666.6666665,464.50332416248,466.5391415218,463.2877012724,463.6850891113,80877280.0,13.34999990465,13.7324998379,12.874999761575001,12.89500021935,0.0,2027.0750122070249,2032.02499389645,2021.22497558595,2021.22497558595,406.5,71.3300018311,73.8099975586,71.1699981689,72.0199966431,373645.0,102.640001297,102.8075027466,102.337501525925,102.48999977115,0.0,26.255131572,26.2742665779,26.2072894947,26.2168579102,1514800.0,0.0016609413950734453,50.98665364586668,-0.00011748315750470528,10.800018310500036,0.00453304902201368,2.6399993897000087,0.0016637047110970027,12.827500224125,-0.00011746935683376591,up
2024-01-11,4792.1298828125,4798.5,4739.580078125,4780.240234375,3759890000.0,466.04095895215005,467.9348550809,464.8272924985,465.26774597165,80038550.0,13.424999952324999,13.8737498522,12.9424997568125,12.962500214575002,0.0,2026.1125183105376,2030.237503051725,2020.9874877929751,2020.9874877929751,340.75,71.67666880293334,74.13333129883334,71.45666503901666,72.54833094281666,373418.1666666667,102.7400007248,102.9012527466,102.4662513733375,102.630000114475,0.0,26.2646995849,26.331676667,26.1977206778,26.235994339,1172800.0,0.0016581872432401834,58.919921875,-0.00011749696141871713,9.250015258749954,0.007335938966157585,2.6766662598166846,0.0016609413950734453,12.89500021935,-0.00011748315750470528,up
2024-01-12,4792.1298828125,4798.5,4739.580078125,4780.240234375,3759890000.0,467.57859374182004,469.33056863999997,466.3668837246,466.850402832,79199820.0,13.5,14.0149998665,13.00999975205,13.0300002098,0.0,2025.15002441405,2028.4500122069999,2020.75,2020.75,275.0,72.02333577476666,74.45666503906666,71.74333190913333,73.07666524253334,373191.3333333333,102.8400001526,102.9950027466,102.59500122074999,102.7700004578,0.0,26.3221085859,26.392275140766667,26.2742671176,26.322108586633334,1135700.0,0.0,58.919921875,-0.0001175107685770227,7.700012206999872,0.00728251488146725,2.713333129933332,0.0016581872432401834,12.962500214575002,-0.00011749696141871713,neutral
2024-01-15,4807.452392578125,4815.9775390625,4765.697509765625,4797.78771972655,3894320000.0,469.11622853149004,470.72628219909996,467.9064749507,468.43305969234996,78361090.0,13.575000047675001,14.1562498808,13.0774997472875,13.097500205025,0.0,2024.1875305175624,2026.662521362275,2020.5125122070249,2020.5125122070249,209.25,72.3700027466,74.7799987793,72.02999877925001,73.60499954225,372964.5,102.9399995804,103.0887527466,102.7237510681625,102.91000080112501,0.0,26.3795175869,26.45287361453333,26.3508135574,26.408222834266667,1098600.0,0.003670837550247885,50.280029296875,-0.00011752457898062119,6.150009155250018,0.007229863294434313,2.750000000049994,0.0,13.0300002098,-0.0001175107685770227,up
2024-01-16,4822.77490234375,4833.455078125,4791.81494140625,4815.3352050780995,4028750000.0,470.65386332116003,472.1219957582,469.4460661768,470.0157165527,77522360.0,13.65000009535,14.2974998951,13.144999742525,13.16500020025,0.0,2023.225036621075,2024.87503051755,2020.27502441405,2020.27502441405,143.5,72.71666971843334,75.10333251953334,72.31666564936667,74.13333384196666,372737.6666666667,103.0399990082,103.1825027466,102.85250091557499,103.05000114445001,0.0,26.4369265879,26.5134720883,26.4273599972,26.4943370819,1061500.0,0.003657411785728204,41.64013671875,-0.00011753839263062282,4.600006103499936,0.007177967570170196,2.7866668701666697,0.003670837550247885,13.097500205025,-0.00011752457898062119,up
2024-01-17,4838.097412109375,4850.9326171875,4817.932373046875,4832.88269042965,4163180000.0,472.19149811083,473.5177093173,470.98565740289996,471.59837341305,76683630.0,13.725000143025,14.4387499094,13.212499737762501,13.232500195475001,0.0,2022.2625427245875,2023.087539672825,2020.037536621075,2020.037536621075,77.75,73.06333669026667,75.42666625976666,72.60333251948333,74.66166814168334,372510.8333333333,103.139998436,103.2762527466,102.9812507629875,103.190001487775,0.0,26.5517452654,26.5900189273,26.5134716034,26.5134716034,930100.0,0.0036440838704323575,33.000244140625,-0.00011755220952835987,3.0500030517498544,0.0071268115480001,2.8233337402833314,0.003657411785728204,13.16500020025,-0.00011753839263062282,up
2024-01-18,4853.419921875,4868.41015625,4844.0498046875,4850.4301757812,4297610000.0,473.7291329005,474.9134228764,472.525248629,473.1810302734,75844900.0,13.8000001907,14.5799999237,13.279999733,13.3000001907,0.0,2021.3000488281,2021.3000488281,2019.8000488281,2019.8000488281,12.0,73.4100036621,75.75,72.8899993896,75.1900024414,372284.0,103.2399978638,103.3700027466,103.1100006104,103.3300018311,0.0,26.5517456159,26.5804508628,26.5326087847,26.5421772003,2123700.0,0.003630852738531809,24.3603515625,-0.00011756602967505358,1.5,0.007076379524685317,2.860000610399993,0.0036440838704323575,13.232500195475001,-0.00011755220952835987,up
2024-01-19,4853.419921875,4868.41015625,4844.0498046875,4850.4301757812,4297610000.0,473.7291329005,474.9134228764,472.525248629,473.1810302734,75844900.0,13.7700004578,13.8400001526,13.1700000763,13.1899995804,0.0,2021.3000488281,2021.3000488281,2019.8000488281,2019.8000488281,12.0,73.4100036621,75.75,72.8899993896,75.1900024414,372284.0,103.2399978638,103.3700027466,103.1100006104,103.3300018311,0.0,26.5421761787,26.5613130092,26.4943359274,26.5039043427,1116600.0,0.0,24.3603515625,0.0,1.5,0.0,2.860000610399993,0.003630852738531809,13.3000001907,-0.00011756602967505358,neutral
2024-01-22,4853.419921875,4868.41015625,4844.0498046875,4850.4301757812,4297610000.0,473.7291329005,474.9134228764,472.525248629,473.1810302734,75844900.0,13.7700004578,13.8400001526,13.1700000763,13.1899995804,0.0,2021.3000488281,2021.3000488281,2019.8000488281,2019.8000488281,12.0,73.4100036621,75.75,72.8899993896,75.1900024414,372284.0,103.2399978638,103.3700027466,103.1100006104,103.3300018311,0.0,26.4943365974,26.5326084344,26.4656313509,26.5134716034,2171700.0,0.0,24.3603515625,0.0,1.5,0.0,2.860000610399993,0.0,13.1899995804,0.0,neutral
2024-01-23,4886.66015625,4898.1499023438,4869.33984375,4894.16015625,4020430000.0,477.2232733336,477.9377781165,475.0798187235,477.6637268066,72525000.0,13.1999998093,13.2899999619,12.529999733,12.5500001907,0.0,2012.0999755859,2022.4000244141,2012.0999755859,2016.9000244141,548.0,75.3000030518,77.5100021362,75.1600036621,77.3600006104,320177.0,103.3499984741,103.6800003052,103.1200027466,103.5699996948,0.0,26.551744812,26.6474271403,26.551744812,26.580450058,996900.0,0.009015691162229222,28.810058593800022,-0.001435797773983949,10.300048828200033,0.028860195485313378,2.349998474100005,0.0,13.1899995804,0.0,up
2024-01-24,4886.66015625,4898.1499023438,4869.33984375,4894.16015625,4020430000.0,477.2232733336,477.9377781165,475.0798187235,477.6637268066,72525000.0,13.1800003052,13.5799999237,13.0600004196,13.4499998093,0.0,2012.0999755859,2022.4000244141,2012.0999755859,2016.9000244141,548.0,75.3000030518,77.5100021362,75.1600036621,77.3600006104,320177.0,103.3499984741,103.6800003052,103.1200027466,103.5699996948,0.0,26.3795167694,26.5134709329,26.3699483542,26.5039043427,851100.0,0.0,28.810058593800022,0.0,10.300048828200033,0.0,2.349998474100005,0.009015691162229222,12.5500001907,-0.001435797773983949,neutral
2024-01-25,4886.66015625,4898.1499023438,4869.33984375,4894.16015625,4020430000.0,477.2232733336,477.9377781165,475.0798187235,477.6637268066,72525000.0,13.1800003052,13.5799999237,13.0600004196,13.4499998093,0.0,2012.0999755859,2022.4000244141,2012.0999755859,2016.9000244141,548.0,75.3000030518,77.5100021362,75.1600036621,77.3600006104,320177.0,103.3499984741,103.6800003052,103.1200027466,103.5699996948,0.0,26.523039566,26.6282903096,26.523039566,26.580450058,1250900.0,0.0,28.810058593800022,0.0,10.300048828200033,0.0,2.349998474100005,0.0,13.4499998093,0.0,neutral
2024-01-26,4892.9501953125,4929.3100585938,4887.3999023438,4927.9301757812,3525160000.0,480.1399750062,481.1774570753,479.699521543,480.4629821777,58618400.0,13.9799995422,15.3500003815,13.5900001526,13.6000003815,0.0,2032.5,2048.5,2028.0999755859,2031.5,26907.0,77.0199966431,78.1399993896,75.8499984741,77.8199996948,347242.0,103.4400024414,103.6100006104,103.3099975586,103.4000015259,0.0,26.5421763967,26.580450058,26.5134711507,26.580450058,1154700.0,0.006900064250671134,41.91015625,0.007238819678303754,20.400024414100017,0.005946213557011859,2.290000915500002,0.0,13.4499998093,0.0,up
